"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 11 05:17:07 GMT 2023","Sat Mar 11 05:17:18 GMT 2023","11401","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.cryptocurrencies.CheckRegBtnTicCryptocurrenciesTests_4","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.cryptocurrencies.CheckRegBtnTicCryptocurrenciesTests_4","ticWidget_ClickOnBtnSell_SignUpFormWasAppear","Check 'Sell' button on trading instrument widget [79] , CYSEC, iost-to-us-dollar-chart",""
"passed","Sat Mar 11 04:14:22 GMT 2023","Sat Mar 11 04:14:33 GMT 2023","10530","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.cryptocurrencies.CheckRegBtnTicCryptocurrenciesTests_4","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.cryptocurrencies.CheckRegBtnTicCryptocurrenciesTests_4","ticPage_ClickOnBtnAddToFavourite_SignUpFormWasAppear","Check 'Add to favourite' button on title block [50] , CYSEC, gari-network-to-us-dollar-chart",""
"passed","Sat Mar 11 05:36:50 GMT 2023","Sat Mar 11 05:37:02 GMT 2023","12237","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.cryptocurrencies.CheckRegBtnTicCryptocurrenciesTests_4","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.cryptocurrencies.CheckRegBtnTicCryptocurrenciesTests_4","ticLongPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Long position overnight fee [8] , CYSEC, dock-to-us-dollar-chart",""
"passed","Sat Mar 11 03:35:57 GMT 2023","Sat Mar 11 03:36:06 GMT 2023","9365","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.cryptocurrencies.CheckRegBtnTicCryptocurrenciesTests_4","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.cryptocurrencies.CheckRegBtnTicCryptocurrenciesTests_4","ticWidget_ClickOnViewDetailedChart_SignUpFormWasAppear","Check 'View detailed chart' button on trading instrument widget [70] , CYSEC, huobi-token-to-us-dollar-chart",""
"passed","Sat Mar 11 05:07:56 GMT 2023","Sat Mar 11 05:08:08 GMT 2023","11192","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.cryptocurrencies.CheckRegBtnTicCryptocurrenciesTests_4","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.cryptocurrencies.CheckRegBtnTicCryptocurrenciesTests_4","ticWidget_ClickOnBtnSell_SignUpFormWasAppear","Check 'Sell' button on trading instrument widget [33] , CYSEC, etherum-singapore-dollar-chart",""
"passed","Sat Mar 11 04:10:32 GMT 2023","Sat Mar 11 04:10:41 GMT 2023","8764","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.cryptocurrencies.CheckRegBtnTicCryptocurrenciesTests_4","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.cryptocurrencies.CheckRegBtnTicCryptocurrenciesTests_4","ticPage_ClickOnBtnAddToFavourite_SignUpFormWasAppear","Check 'Add to favourite' button on title block [26] , CYSEC, etherum-mexican-peso-chart",""
"passed","Sat Mar 11 05:42:55 GMT 2023","Sat Mar 11 05:43:07 GMT 2023","11672","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.cryptocurrencies.CheckRegBtnTicCryptocurrenciesTests_4","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.cryptocurrencies.CheckRegBtnTicCryptocurrenciesTests_4","ticLongPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Long position overnight fee [38] , CYSEC, ethereum-to-belarusian-ruble-chart",""
"passed","Sat Mar 11 05:38:53 GMT 2023","Sat Mar 11 05:39:05 GMT 2023","12216","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.cryptocurrencies.CheckRegBtnTicCryptocurrenciesTests_4","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.cryptocurrencies.CheckRegBtnTicCryptocurrenciesTests_4","ticLongPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Long position overnight fee [18] , CYSEC, ellipsis-to-us-dollar-chart",""
"passed","Sat Mar 11 05:07:00 GMT 2023","Sat Mar 11 05:07:11 GMT 2023","10514","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.cryptocurrencies.CheckRegBtnTicCryptocurrenciesTests_4","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.cryptocurrencies.CheckRegBtnTicCryptocurrenciesTests_4","ticWidget_ClickOnBtnSell_SignUpFormWasAppear","Check 'Sell' button on trading instrument widget [28] , CYSEC, etherum-new-zealand-dollar-chart",""
"passed","Sat Mar 11 03:00:54 GMT 2023","Sat Mar 11 03:01:06 GMT 2023","11481","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.cryptocurrencies.CheckRegBtnTicCryptocurrenciesTests_4","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.cryptocurrencies.CheckRegBtnTicCryptocurrenciesTests_4","ticPageHeader_ClickOnBtnLogIn_LoginFormWasAppear","Check 'Log In' button on page header [62] , CYSEC, hapi-to-us-dollar-chart",""
"passed","Sat Mar 11 03:16:48 GMT 2023","Sat Mar 11 03:17:00 GMT 2023","12160","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.cryptocurrencies.CheckRegBtnTicCryptocurrenciesTests_4","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.cryptocurrencies.CheckRegBtnTicCryptocurrenciesTests_4","ticShotPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Short position overnight fee [49] , CYSEC, fuse-to-us-dollar-chart",""
"passed","Sat Mar 11 05:44:02 GMT 2023","Sat Mar 11 05:44:14 GMT 2023","11666","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.cryptocurrencies.CheckRegBtnTicCryptocurrenciesTests_4","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.cryptocurrencies.CheckRegBtnTicCryptocurrenciesTests_4","ticLongPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Long position overnight fee [44] , CYSEC, floki-inu-to-us-dollar-chart",""
"passed","Sat Mar 11 04:47:52 GMT 2023","Sat Mar 11 04:48:03 GMT 2023","10394","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.cryptocurrencies.CheckRegBtnTicCryptocurrenciesTests_4","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.cryptocurrencies.CheckRegBtnTicCryptocurrenciesTests_4","ticPageHeader_ClickOnBtnTradeNow_SignUpFormWasAppear","Check 'Trade Now' button on page header [3] , CYSEC, dent-to-us-dollar-chart",""
"passed","Sat Mar 11 05:38:14 GMT 2023","Sat Mar 11 05:38:27 GMT 2023","13287","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.cryptocurrencies.CheckRegBtnTicCryptocurrenciesTests_4","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.cryptocurrencies.CheckRegBtnTicCryptocurrenciesTests_4","ticLongPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Long position overnight fee [15] , CYSEC, efinity-token-to-us-dollar-chart",""
"passed","Sat Mar 11 06:02:36 GMT 2023","Sat Mar 11 06:02:45 GMT 2023","8887","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.cryptocurrencies.CheckRegBtnTicCryptocurrenciesTests_4","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.cryptocurrencies.CheckRegBtnTicCryptocurrenciesTests_4","ticModuleStillLookingForBrokerYouCanTrust_clickOnBtnUserPlus_SignUpFormWasAppear","Checking user plus button on module 'Still looking for a broker you can trust?' [67] , CYSEC, hive-to-us-dollar-chart",""
"passed","Sat Mar 11 05:12:04 GMT 2023","Sat Mar 11 05:12:15 GMT 2023","11252","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.cryptocurrencies.CheckRegBtnTicCryptocurrenciesTests_4","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.cryptocurrencies.CheckRegBtnTicCryptocurrenciesTests_4","ticWidget_ClickOnBtnSell_SignUpFormWasAppear","Check 'Sell' button on trading instrument widget [54] , CYSEC, get-protocol-to-us-dollar-chart",""
"passed","Sat Mar 11 05:20:34 GMT 2023","Sat Mar 11 05:20:45 GMT 2023","10258","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.cryptocurrencies.CheckRegBtnTicCryptocurrenciesTests_4","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.cryptocurrencies.CheckRegBtnTicCryptocurrenciesTests_4","ticWidget_ClickOnBtnBuy_SignUpFormWasAppear","Check 'Buy' button on trading instrument widget [11] , CYSEC, e-radix-to-us-dollar-chart",""
