"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 28 08:22:55 GMT 2023","Tue Mar 28 08:23:05 GMT 2023","9508","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticWidget_ClickOnViewDetailedChart_SignUpFormWasAppear","Check 'View detailed chart' button on trading instrument widget [59] , FCA, toho-zinc-co-ltd-share-price",""
"passed","Tue Mar 28 08:45:52 GMT 2023","Tue Mar 28 08:46:24 GMT 2023","32068","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticModuleWhyChooseCapitalCom_clickOnBtnTryNow_SignUpFormWasAppear","Checking button 'Try Now' on module 'Why choose Capital.com? Our numbers speak for themselves.' [53] , FCA, titan-pharmaceuticals-inc-share-price",""
"passed","Tue Mar 28 09:00:17 GMT 2023","Tue Mar 28 09:00:25 GMT 2023","8323","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticModuleTradingCalculator_clickOnBtnStartTrading_SignUpFormWasAppear","Checking button 'Start trading' on module 'Trading calculator' [2] , FCA, the-bancorp-share-price",""
"passed","Tue Mar 28 08:27:34 GMT 2023","Tue Mar 28 08:27:43 GMT 2023","9798","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticWidget_ClickOnViewDetailedChart_SignUpFormWasAppear","Check 'View detailed chart' button on trading instrument widget [88] , FCA, travelzoo-share-price",""
"passed","Tue Mar 28 08:11:09 GMT 2023","Tue Mar 28 08:11:21 GMT 2023","11427","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticShotPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Short position overnight fee [77] , FCA, tradeweb-markets-share-price",""
"passed","Tue Mar 28 10:11:03 GMT 2023","Tue Mar 28 10:11:13 GMT 2023","10304","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticWidget_ClickOnBtnSell_SignUpFormWasAppear","Check 'Sell' button on trading instrument widget [34] , FCA, the-york-water-share-price",""
"passed","Tue Mar 28 08:29:47 GMT 2023","Tue Mar 28 08:30:20 GMT 2023","33264","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticModuleWhyChooseCapitalCom_clickOnBtnTryNow_SignUpFormWasAppear","Checking button 'Try Now' on module 'Why choose Capital.com? Our numbers speak for themselves.' [5] , FCA, the-cheesecake-factory-incorporated-share-price",""
"passed","Tue Mar 28 10:20:59 GMT 2023","Tue Mar 28 10:21:09 GMT 2023","9724","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticWidget_ClickOnBtnBuy_SignUpFormWasAppear","Check 'Buy' button on trading instrument widget [4] , FCA, the-bidvest-group-limited-share-price",""
"passed","Tue Mar 28 08:05:11 GMT 2023","Tue Mar 28 08:05:23 GMT 2023","12377","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticShotPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Short position overnight fee [46] , FCA, tih-share-price",""
"passed","Tue Mar 28 08:18:58 GMT 2023","Tue Mar 28 08:19:09 GMT 2023","10391","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticWidget_ClickOnViewDetailedChart_SignUpFormWasAppear","Check 'View detailed chart' button on trading instrument widget [34] , FCA, the-york-water-share-price",""
"passed","Tue Mar 28 09:16:23 GMT 2023","Tue Mar 28 09:16:31 GMT 2023","7949","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticPage_ClickOnBtnAddToFavourite_SignUpFormWasAppear","Check 'Add to favourite' button on title block [35] , FCA, the9-limited-share-price",""
"passed","Tue Mar 28 09:00:43 GMT 2023","Tue Mar 28 09:00:52 GMT 2023","9202","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticModuleTradingCalculator_clickOnBtnStartTrading_SignUpFormWasAppear","Checking button 'Start trading' on module 'Trading calculator' [5] , FCA, the-cheesecake-factory-incorporated-share-price",""
"passed","Tue Mar 28 09:04:37 GMT 2023","Tue Mar 28 09:04:50 GMT 2023","12433","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticModuleTradingCalculator_clickOnBtnStartTrading_SignUpFormWasAppear","Checking button 'Start trading' on module 'Trading calculator' [31] , FCA, the-siam-commercial-bank-public-company-limited-share-price",""
"passed","Tue Mar 28 10:00:28 GMT 2023","Tue Mar 28 10:00:37 GMT 2023","9253","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticPageHeader_ClickOnBtnTradeNow_SignUpFormWasAppear","Check 'Trade Now' button on page header [56] , FCA, tkh-group-n-v-share-price",""
"passed","Tue Mar 28 10:11:24 GMT 2023","Tue Mar 28 10:11:33 GMT 2023","9294","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticWidget_ClickOnBtnSell_SignUpFormWasAppear","Check 'Sell' button on trading instrument widget [36] , FCA, thehourglass-share-price",""
"passed","Tue Mar 28 10:58:24 GMT 2023","Tue Mar 28 10:58:34 GMT 2023","9788","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticModuleStillLookingForBrokerYouCanTrust_clickOnBtnUserPlus_SignUpFormWasAppear","Checking user plus button on module 'Still looking for a broker you can trust?' [46] , FCA, tih-share-price",""
"passed","Tue Mar 28 09:43:36 GMT 2023","Tue Mar 28 09:43:55 GMT 2023","19546","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticModuleWidgetPromoMarket_clickOnBtnTradeNow_SignUpFormWasAppear","Checking buttons 'Trade Now' (4 items) on module widget promo market [62] , FCA, tomi-environmental-solutions-inc-share-price",""
"passed","Tue Mar 28 09:01:02 GMT 2023","Tue Mar 28 09:01:11 GMT 2023","9162","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticModuleTradingCalculator_clickOnBtnStartTrading_SignUpFormWasAppear","Checking button 'Start trading' on module 'Trading calculator' [7] , FCA, the-chiba-bank-ltd-share-price",""
"passed","Tue Mar 28 09:08:26 GMT 2023","Tue Mar 28 09:08:35 GMT 2023","8725","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticModuleTradingCalculator_clickOnBtnStartTrading_SignUpFormWasAppear","Checking button 'Start trading' on module 'Trading calculator' [70] , FCA, towne-bank-share-price",""
"passed","Tue Mar 28 09:17:11 GMT 2023","Tue Mar 28 09:17:20 GMT 2023","8152","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticPage_ClickOnBtnAddToFavourite_SignUpFormWasAppear","Check 'Add to favourite' button on title block [41] , FCA, thoughtworks-holding-inc-share-price",""
"passed","Tue Mar 28 09:34:21 GMT 2023","Tue Mar 28 09:34:40 GMT 2023","19146","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticModuleWidgetPromoMarket_clickOnBtnTradeNow_SignUpFormWasAppear","Checking buttons 'Trade Now' (4 items) on module widget promo market [32] , FCA, the-spar-group-ltd-share-price",""
"passed","Tue Mar 28 07:48:37 GMT 2023","Tue Mar 28 07:48:46 GMT 2023","8550","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticPageHeader_ClickOnBtnLogIn_LoginFormWasAppear","Check 'Log In' button on page header [33] , FCA, the-star-entertainment-group-limited-share-price",""
"passed","Tue Mar 28 10:51:01 GMT 2023","Tue Mar 28 10:51:11 GMT 2023","10696","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticLongPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Long position overnight fee [88] , FCA, travelzoo-share-price",""
"passed","Tue Mar 28 08:15:44 GMT 2023","Tue Mar 28 08:15:53 GMT 2023","8521","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticWidget_ClickOnViewDetailedChart_SignUpFormWasAppear","Check 'View detailed chart' button on trading instrument widget [13] , FCA, the-glimpse-group-inc-share-price",""
"passed","Tue Mar 28 08:22:18 GMT 2023","Tue Mar 28 08:22:27 GMT 2023","8913","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticWidget_ClickOnViewDetailedChart_SignUpFormWasAppear","Check 'View detailed chart' button on trading instrument widget [55] , FCA, tivity-health-share-price",""
"passed","Tue Mar 28 07:48:21 GMT 2023","Tue Mar 28 07:48:29 GMT 2023","8265","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticPageHeader_ClickOnBtnLogIn_LoginFormWasAppear","Check 'Log In' button on page header [31] , FCA, the-siam-commercial-bank-public-company-limited-share-price",""
"passed","Tue Mar 28 11:13:44 GMT 2023","Tue Mar 28 11:13:53 GMT 2023","8836","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticWidget_ClickOnBtnBell_SignUpFormWasAppear","Check Bell on trading instrument widget [59] , FCA, toho-zinc-co-ltd-share-price",""
"passed","Tue Mar 28 09:55:37 GMT 2023","Tue Mar 28 09:55:46 GMT 2023","8360","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticPageHeader_ClickOnBtnTradeNow_SignUpFormWasAppear","Check 'Trade Now' button on page header [23] , FCA, the-middleby-corporation-share-price",""
"passed","Tue Mar 28 10:01:23 GMT 2023","Tue Mar 28 10:01:32 GMT 2023","9389","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticPageHeader_ClickOnBtnTradeNow_SignUpFormWasAppear","Check 'Trade Now' button on page header [62] , FCA, tomi-environmental-solutions-inc-share-price",""
"passed","Tue Mar 28 10:39:05 GMT 2023","Tue Mar 28 10:39:16 GMT 2023","10910","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticLongPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Long position overnight fee [23] , FCA, the-middleby-corporation-share-price",""
"passed","Tue Mar 28 11:12:26 GMT 2023","Tue Mar 28 11:12:34 GMT 2023","8241","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticWidget_ClickOnBtnBell_SignUpFormWasAppear","Check Bell on trading instrument widget [50] , FCA, tingyi-cayman-islands-holding-corp-share-price",""
"passed","Tue Mar 28 11:09:29 GMT 2023","Tue Mar 28 11:09:37 GMT 2023","8123","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticWidget_ClickOnBtnBell_SignUpFormWasAppear","Check Bell on trading instrument widget [29] , FCA, the-reject-shop-share-price",""
"passed","Tue Mar 28 10:53:04 GMT 2023","Tue Mar 28 10:53:14 GMT 2023","9144","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticModuleStillLookingForBrokerYouCanTrust_clickOnBtnUserPlus_SignUpFormWasAppear","Checking user plus button on module 'Still looking for a broker you can trust?' [11] , FCA, the-first-of-long-island-share-price",""
"passed","Tue Mar 28 09:23:30 GMT 2023","Tue Mar 28 09:23:38 GMT 2023","7707","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticPage_ClickOnBtnAddToFavourite_SignUpFormWasAppear","Check 'Add to favourite' button on title block [80] , FCA, transcode-therapeutics-inc-share-price",""
"passed","Tue Mar 28 08:07:30 GMT 2023","Tue Mar 28 08:07:41 GMT 2023","11255","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticShotPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Short position overnight fee [58] , FCA, toho-titanium-co-ltd-share-price",""
"broken","Tue Mar 28 09:06:36 GMT 2023","Tue Mar 28 09:06:40 GMT 2023","4413","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticModuleTradingCalculator_clickOnBtnStartTrading_SignUpFormWasAppear","Checking button 'Start trading' on module 'Trading calculator' [48] , FCA, timkensteel-corporation-share-price",""
"broken","Tue Mar 28 08:53:23 GMT 2023","Tue Mar 28 08:53:47 GMT 2023","23240","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticModuleWhyChooseCapitalCom_clickOnBtnTryNow_SignUpFormWasAppear","Checking button 'Try Now' on module 'Why choose Capital.com? Our numbers speak for themselves.' [71] , FCA, toyo-seikan-group-holdings-ltd-share-price",""
"passed","Tue Mar 28 09:49:22 GMT 2023","Tue Mar 28 09:49:41 GMT 2023","18865","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticModuleWidgetPromoMarket_clickOnBtnTradeNow_SignUpFormWasAppear","Checking buttons 'Trade Now' (4 items) on module widget promo market [81] , FCA, transdigm-share-price",""
"passed","Tue Mar 28 10:31:06 GMT 2023","Tue Mar 28 10:31:16 GMT 2023","9877","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticWidget_ClickOnBtnBuy_SignUpFormWasAppear","Check 'Buy' button on trading instrument widget [66] , FCA, toppan-printing-co-ltd-share-price",""
"passed","Tue Mar 28 07:51:59 GMT 2023","Tue Mar 28 07:52:08 GMT 2023","8374","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticPageHeader_ClickOnBtnLogIn_LoginFormWasAppear","Check 'Log In' button on page header [57] , FCA, tobu-railway-co-ltd-share-price",""
"passed","Tue Mar 28 10:28:19 GMT 2023","Tue Mar 28 10:28:28 GMT 2023","9419","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticWidget_ClickOnBtnBuy_SignUpFormWasAppear","Check 'Buy' button on trading instrument widget [49] , FCA, micronet-enertec-share-price",""
"passed","Tue Mar 28 10:23:03 GMT 2023","Tue Mar 28 10:23:12 GMT 2023","9034","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticWidget_ClickOnBtnBuy_SignUpFormWasAppear","Check 'Buy' button on trading instrument widget [17] , FCA, the-herzfeld-caribbean-basin-fund-inc-share-price",""
"passed","Tue Mar 28 09:30:23 GMT 2023","Tue Mar 28 09:30:42 GMT 2023","18608","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticModuleWidgetPromoMarket_clickOnBtnTradeNow_SignUpFormWasAppear","Checking buttons 'Trade Now' (4 items) on module widget promo market [19] , FCA, the-joint-corp-share-price",""
"passed","Tue Mar 28 10:53:49 GMT 2023","Tue Mar 28 10:53:59 GMT 2023","10000","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticModuleStillLookingForBrokerYouCanTrust_clickOnBtnUserPlus_SignUpFormWasAppear","Checking user plus button on module 'Still looking for a broker you can trust?' [16] , FCA, the-hain-celestial-group-inc-share-price",""
"passed","Tue Mar 28 08:06:56 GMT 2023","Tue Mar 28 08:07:07 GMT 2023","10932","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticShotPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Short position overnight fee [55] , FCA, tivity-health-share-price",""
"passed","Tue Mar 28 10:17:13 GMT 2023","Tue Mar 28 10:17:21 GMT 2023","8808","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticWidget_ClickOnBtnSell_SignUpFormWasAppear","Check 'Sell' button on trading instrument widget [71] , FCA, toyo-seikan-group-holdings-ltd-share-price",""
"passed","Tue Mar 28 10:10:52 GMT 2023","Tue Mar 28 10:11:03 GMT 2023","10964","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticWidget_ClickOnBtnSell_SignUpFormWasAppear","Check 'Sell' button on trading instrument widget [33] , FCA, the-star-entertainment-group-limited-share-price",""
"passed","Tue Mar 28 10:14:27 GMT 2023","Tue Mar 28 10:14:37 GMT 2023","10340","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticWidget_ClickOnBtnSell_SignUpFormWasAppear","Check 'Sell' button on trading instrument widget [54] , FCA, titomic-limited-share-price",""
"passed","Tue Mar 28 07:52:16 GMT 2023","Tue Mar 28 07:52:24 GMT 2023","7687","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticPageHeader_ClickOnBtnLogIn_LoginFormWasAppear","Check 'Log In' button on page header [59] , FCA, toho-zinc-co-ltd-share-price",""
"passed","Tue Mar 28 08:09:37 GMT 2023","Tue Mar 28 08:09:48 GMT 2023","11009","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticShotPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Short position overnight fee [69] , FCA, toughbuilt-industries-inc-share-price",""
