"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 25 14:09:36 GMT 2023","Sat Mar 25 14:10:09 GMT 2023","33203","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticModuleWhyChooseCapitalCom_clickOnBtnTryNow_SignUpFormWasAppear","Checking button 'Try Now' on module 'Why choose Capital.com? Our numbers speak for themselves.' [46] , FCA, vivopower-intl-share-price",""
"passed","Sat Mar 25 14:43:13 GMT 2023","Sat Mar 25 14:43:22 GMT 2023","9052","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticPage_ClickOnBtnAddToFavourite_SignUpFormWasAppear","Check 'Add to favourite' button on title block [30] , FCA, vintage-wine-estates-inc-share-price",""
"passed","Sat Mar 25 16:22:44 GMT 2023","Sat Mar 25 16:22:53 GMT 2023","9272","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticModuleStillLookingForBrokerYouCanTrust_clickOnBtnUserPlus_SignUpFormWasAppear","Checking user plus button on module 'Still looking for a broker you can trust?' [20] , FCA, video-river-networks-inc-share-price",""
"passed","Sat Mar 25 15:21:20 GMT 2023","Sat Mar 25 15:21:28 GMT 2023","8269","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticPageHeader_ClickOnBtnTradeNow_SignUpFormWasAppear","Check 'Trade Now' button on page header [14] , FCA, vibra-energia-s-a-share-price",""
"passed","Sat Mar 25 16:27:40 GMT 2023","Sat Mar 25 16:27:49 GMT 2023","9850","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticModuleStillLookingForBrokerYouCanTrust_clickOnBtnUserPlus_SignUpFormWasAppear","Checking user plus button on module 'Still looking for a broker you can trust?' [51] , FCA, voya-financial-share-price",""
"passed","Sat Mar 25 13:43:02 GMT 2023","Sat Mar 25 13:43:16 GMT 2023","13320","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticShotPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Short position overnight fee [86] , FCA, verastem-share-price",""
"passed","Sat Mar 25 16:37:24 GMT 2023","Sat Mar 25 16:37:34 GMT 2023","10596","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticWidget_ClickOnBtnBell_SignUpFormWasAppear","Check Bell on trading instrument widget [26] , FCA, viking-therapeutics-inc-share-price",""
"passed","Sat Mar 25 15:19:51 GMT 2023","Sat Mar 25 15:20:00 GMT 2023","8709","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticPageHeader_ClickOnBtnTradeNow_SignUpFormWasAppear","Check 'Trade Now' button on page header [4] , FCA, verra-mobility-share-price",""
"passed","Sat Mar 25 15:29:31 GMT 2023","Sat Mar 25 15:29:40 GMT 2023","8577","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticPageHeader_ClickOnBtnTradeNow_SignUpFormWasAppear","Check 'Trade Now' button on page header [71] , FCA, waterstone-share-price",""
"passed","Sat Mar 25 16:31:17 GMT 2023","Sat Mar 25 16:31:26 GMT 2023","9065","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticModuleStillLookingForBrokerYouCanTrust_clickOnBtnUserPlus_SignUpFormWasAppear","Checking user plus button on module 'Still looking for a broker you can trust?' [74] , FCA, wayside-share-price",""
"passed","Sat Mar 25 13:33:00 GMT 2023","Sat Mar 25 13:33:11 GMT 2023","11741","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticShotPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Short position overnight fee [38] , FCA, vislink-technologies-inc-share-price",""
"passed","Sat Mar 25 13:26:37 GMT 2023","Sat Mar 25 13:26:50 GMT 2023","12886","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticShotPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Short position overnight fee [8] , FCA, verve-therapeutics-inc-share-price",""
"passed","Sat Mar 25 16:00:54 GMT 2023","Sat Mar 25 16:01:04 GMT 2023","9996","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticWidget_ClickOnBtnBuy_SignUpFormWasAppear","Check 'Buy' button on trading instrument widget [88] , FCA, verint-systems-inc-share-price",""
"passed","Sat Mar 25 15:25:39 GMT 2023","Sat Mar 25 15:25:48 GMT 2023","8422","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticPageHeader_ClickOnBtnTradeNow_SignUpFormWasAppear","Check 'Trade Now' button on page header [44] , FCA, viveve-medical-inc-share-price",""
"passed","Sat Mar 25 14:01:57 GMT 2023","Sat Mar 25 14:02:06 GMT 2023","8872","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticModuleWhyChooseCapitalCom_clickOnBtnTryNow_SignUpFormWasAppear","Checking button 'Try Now' on module 'Why choose Capital.com? Our numbers speak for themselves.' [22] , FCA, viemed-healthcare-share-price",""
"passed","Sat Mar 25 14:49:28 GMT 2023","Sat Mar 25 14:49:36 GMT 2023","8734","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticPage_ClickOnBtnAddToFavourite_SignUpFormWasAppear","Check 'Add to favourite' button on title block [72] , FCA, watts-water-technologies-inc-share-price",""
"passed","Sat Mar 25 14:53:18 GMT 2023","Sat Mar 25 14:53:34 GMT 2023","15750","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticModuleWidgetPromoMarket_clickOnBtnTradeNow_SignUpFormWasAppear","Checking buttons 'Trade Now' (4 items) on module widget promo market [5] , FCA, verrica-pharmaceuticals-inc-share-price",""
"passed","Sat Mar 25 15:54:59 GMT 2023","Sat Mar 25 15:55:08 GMT 2023","9276","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticWidget_ClickOnBtnBuy_SignUpFormWasAppear","Check 'Buy' button on trading instrument widget [52] , FCA, voyager-therapeutics-inc-share-price",""
"passed","Sat Mar 25 14:48:52 GMT 2023","Sat Mar 25 14:49:02 GMT 2023","10393","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticPage_ClickOnBtnAddToFavourite_SignUpFormWasAppear","Check 'Add to favourite' button on title block [68] , FCA, washington-federal-share-price",""
"passed","Sat Mar 25 14:26:10 GMT 2023","Sat Mar 25 14:26:19 GMT 2023","9226","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticModuleTradingCalculator_clickOnBtnStartTrading_SignUpFormWasAppear","Checking button 'Start trading' on module 'Trading calculator' [6] , FCA, vertex-energy-share-price",""
"passed","Sat Mar 25 16:15:42 GMT 2023","Sat Mar 25 16:15:55 GMT 2023","13035","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticLongPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Long position overnight fee [72] , FCA, watts-water-technologies-inc-share-price",""
"passed","Sat Mar 25 13:46:57 GMT 2023","Sat Mar 25 13:47:07 GMT 2023","9368","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticWidget_ClickOnViewDetailedChart_SignUpFormWasAppear","Check 'View detailed chart' button on trading instrument widget [20] , FCA, video-river-networks-inc-share-price",""
"passed","Sat Mar 25 16:44:09 GMT 2023","Sat Mar 25 16:44:18 GMT 2023","8392","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticWidget_ClickOnBtnBell_SignUpFormWasAppear","Check Bell on trading instrument widget [71] , FCA, waterstone-share-price",""
"passed","Sat Mar 25 15:27:48 GMT 2023","Sat Mar 25 15:27:56 GMT 2023","8246","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticPageHeader_ClickOnBtnTradeNow_SignUpFormWasAppear","Check 'Trade Now' button on page header [59] , FCA, vyne-therapeutics-inc-share-price",""
"passed","Sat Mar 25 13:50:45 GMT 2023","Sat Mar 25 13:50:55 GMT 2023","9204","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticWidget_ClickOnViewDetailedChart_SignUpFormWasAppear","Check 'View detailed chart' button on trading instrument widget [53] , FCA, vse-corporation-share-price",""
"passed","Sat Mar 25 15:32:35 GMT 2023","Sat Mar 25 15:32:44 GMT 2023","9237","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticWidget_ClickOnBtnSell_SignUpFormWasAppear","Check 'Sell' button on trading instrument widget [3] , FCA, veritone-share-price",""
"passed","Sat Mar 25 14:27:14 GMT 2023","Sat Mar 25 14:27:23 GMT 2023","9347","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticModuleTradingCalculator_clickOnBtnStartTrading_SignUpFormWasAppear","Checking button 'Start trading' on module 'Trading calculator' [13] , FCA, viavi-solutions-share-price",""
"passed","Sat Mar 25 16:42:13 GMT 2023","Sat Mar 25 16:42:22 GMT 2023","8447","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticWidget_ClickOnBtnBell_SignUpFormWasAppear","Check Bell on trading instrument widget [58] , FCA, vyant-bio-inc-share-price",""
"passed","Sat Mar 25 16:23:49 GMT 2023","Sat Mar 25 16:23:59 GMT 2023","9453","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticModuleStillLookingForBrokerYouCanTrust_clickOnBtnUserPlus_SignUpFormWasAppear","Checking user plus button on module 'Still looking for a broker you can trust?' [27] , FCA, village-super-market-share-price",""
"passed","Sat Mar 25 16:45:50 GMT 2023","Sat Mar 25 16:45:59 GMT 2023","8949","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticWidget_ClickOnBtnBell_SignUpFormWasAppear","Check Bell on trading instrument widget [83] , FCA, werner-share-price",""
"passed","Sat Mar 25 15:04:16 GMT 2023","Sat Mar 25 15:04:36 GMT 2023","19560","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticModuleWidgetPromoMarket_clickOnBtnTradeNow_SignUpFormWasAppear","Checking buttons 'Trade Now' (4 items) on module widget promo market [41] , FCA, vistry-group-plc-share-price",""
"passed","Sat Mar 25 16:44:27 GMT 2023","Sat Mar 25 16:44:35 GMT 2023","8781","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticWidget_ClickOnBtnBell_SignUpFormWasAppear","Check Bell on trading instrument widget [73] , FCA, waypoint-reit-limited-share-price",""
"passed","Sat Mar 25 13:16:37 GMT 2023","Sat Mar 25 13:16:45 GMT 2023","8284","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticPageHeader_ClickOnBtnLogIn_LoginFormWasAppear","Check 'Log In' button on page header [35] , FCA, virtra-share-price",""
"passed","Sat Mar 25 14:40:25 GMT 2023","Sat Mar 25 14:40:34 GMT 2023","9095","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticPage_ClickOnBtnAddToFavourite_SignUpFormWasAppear","Check 'Add to favourite' button on title block [11] , FCA, viasat-share-price",""
"broken","Sat Mar 25 14:08:32 GMT 2023","Sat Mar 25 14:08:56 GMT 2023","23231","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticModuleWhyChooseCapitalCom_clickOnBtnTryNow_SignUpFormWasAppear","Checking button 'Try Now' on module 'Why choose Capital.com? Our numbers speak for themselves.' [42] , FCA, vital-farms-inc-share-price",""
"passed","Sat Mar 25 14:36:23 GMT 2023","Sat Mar 25 14:36:34 GMT 2023","10919","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticModuleTradingCalculator_clickOnBtnStartTrading_SignUpFormWasAppear","Checking button 'Start trading' on module 'Trading calculator' [74] , FCA, wayside-share-price",""
"passed","Sat Mar 25 13:53:18 GMT 2023","Sat Mar 25 13:53:28 GMT 2023","9741","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticWidget_ClickOnViewDetailedChart_SignUpFormWasAppear","Check 'View detailed chart' button on trading instrument widget [69] , FCA, washington-trust-share-price",""
"passed","Sat Mar 25 15:22:11 GMT 2023","Sat Mar 25 15:22:20 GMT 2023","9004","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticPageHeader_ClickOnBtnTradeNow_SignUpFormWasAppear","Check 'Trade Now' button on page header [20] , FCA, video-river-networks-inc-share-price",""
"passed","Sat Mar 25 16:07:02 GMT 2023","Sat Mar 25 16:07:14 GMT 2023","12182","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticLongPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Long position overnight fee [31] , FCA, viracta-therapeutics-inc-share-price",""
"passed","Sat Mar 25 15:28:21 GMT 2023","Sat Mar 25 15:28:30 GMT 2023","8740","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticPageHeader_ClickOnBtnTradeNow_SignUpFormWasAppear","Check 'Trade Now' button on page header [63] , FCA, waitr-share-price",""
"passed","Sat Mar 25 13:27:15 GMT 2023","Sat Mar 25 13:27:28 GMT 2023","13042","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticShotPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Short position overnight fee [11] , FCA, viasat-share-price",""
"passed","Sat Mar 25 13:13:10 GMT 2023","Sat Mar 25 13:13:18 GMT 2023","8141","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticPageHeader_ClickOnBtnLogIn_LoginFormWasAppear","Check 'Log In' button on page header [11] , FCA, viasat-share-price",""
"passed","Sat Mar 25 15:17:17 GMT 2023","Sat Mar 25 15:17:36 GMT 2023","18463","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticModuleWidgetPromoMarket_clickOnBtnTradeNow_SignUpFormWasAppear","Checking buttons 'Trade Now' (4 items) on module widget promo market [83] , FCA, werner-share-price",""
"passed","Sat Mar 25 16:41:03 GMT 2023","Sat Mar 25 16:41:12 GMT 2023","8893","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticWidget_ClickOnBtnBell_SignUpFormWasAppear","Check Bell on trading instrument widget [50] , FCA, voxx-share-price",""
"passed","Sat Mar 25 15:30:15 GMT 2023","Sat Mar 25 15:30:24 GMT 2023","8857","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticPageHeader_ClickOnBtnTradeNow_SignUpFormWasAppear","Check 'Trade Now' button on page header [76] , FCA, weatherford-international-plc-share-price",""
"passed","Sat Mar 25 16:40:46 GMT 2023","Sat Mar 25 16:40:54 GMT 2023","8412","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticWidget_ClickOnBtnBell_SignUpFormWasAppear","Check Bell on trading instrument widget [48] , FCA, voltalia-share-price",""
"passed","Sat Mar 25 15:54:21 GMT 2023","Sat Mar 25 15:54:29 GMT 2023","7961","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticWidget_ClickOnBtnBuy_SignUpFormWasAppear","Check 'Buy' button on trading instrument widget [48] , FCA, voltalia-share-price",""
"passed","Sat Mar 25 15:39:27 GMT 2023","Sat Mar 25 15:39:37 GMT 2023","9831","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticWidget_ClickOnBtnSell_SignUpFormWasAppear","Check 'Sell' button on trading instrument widget [46] , FCA, vivopower-intl-share-price",""
"passed","Sat Mar 25 15:36:32 GMT 2023","Sat Mar 25 15:36:42 GMT 2023","9702","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticWidget_ClickOnBtnSell_SignUpFormWasAppear","Check 'Sell' button on trading instrument widget [28] , FCA, vimeo-inc-share-price",""
"passed","Sat Mar 25 13:32:33 GMT 2023","Sat Mar 25 13:32:46 GMT 2023","13405","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticShotPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Short position overnight fee [36] , FCA, virtu-financial-inc-share-price",""
"passed","Sat Mar 25 14:14:19 GMT 2023","Sat Mar 25 14:14:28 GMT 2023","9050","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","","com.capital.testsWithAllure.tradingInstrumentCards_tests.EN.shares.CheckRegBtnTicSharesTests","ticModuleWhyChooseCapitalCom_clickOnBtnTryNow_SignUpFormWasAppear","Checking button 'Try Now' on module 'Why choose Capital.com? Our numbers speak for themselves.' [59] , FCA, vyne-therapeutics-inc-share-price",""
