"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 04 07:16:13 GMT 2023","Sat Feb 04 07:16:16 GMT 2023","2984","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","ticWidget_ClickOnBtnBuy_SignUpFormWasAppear","Check 'Buy' button on trading instrument widget [6] , ASIC, copper-price",""
"passed","Sat Feb 04 05:11:11 GMT 2023","Sat Feb 04 05:11:14 GMT 2023","3125","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","ticPage_ClickOnBtnAddToFavourite_SignUpFormWasAppear","Check 'Add to favourite' button on title block [301] , SCB, robusta-coffee-futures-mar-2022-commodity",""
"passed","Sat Feb 04 07:22:49 GMT 2023","Sat Feb 04 07:22:52 GMT 2023","3273","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","ticWidget_ClickOnBtnBuy_SignUpFormWasAppear","Check 'Buy' button on trading instrument widget [87] , FCA, us-natural-gas-futures-ngz22-commodity",""
"broken","Sat Feb 04 04:44:03 GMT 2023","Sat Feb 04 04:44:03 GMT 2023","335","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","ticModuleTradingCalculator_clickOnBtnStartTrading_SignUpFormWasAppear","Checking button 'Start trading' on module 'Trading calculator' [54] , FCA, us-coffee-arabica-spot-commodity",""
"passed","Sat Feb 04 07:40:49 GMT 2023","Sat Feb 04 07:40:52 GMT 2023","3205","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","ticWidget_ClickOnBtnBuy_SignUpFormWasAppear","Check 'Buy' button on trading instrument widget [305] , SCB, us-crude-oil-futures-august-2022-commodity",""
"broken","Sat Feb 04 04:44:19 GMT 2023","Sat Feb 04 04:44:20 GMT 2023","333","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","ticModuleTradingCalculator_clickOnBtnStartTrading_SignUpFormWasAppear","Checking button 'Start trading' on module 'Trading calculator' [98] , CYSEC, cotton-no-2-cash-commodity",""
"passed","Sat Feb 04 05:30:17 GMT 2023","Sat Feb 04 05:30:28 GMT 2023","11186","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","ticModuleWidgetPromoMarket_clickOnBtnTradeNow_SignUpFormWasAppear","Checking buttons 'Trade Now' (4 items) on module widget promo market [84] , FCA, crude-oil-futures-clv21-commodity",""
"broken","Sat Feb 04 04:43:48 GMT 2023","Sat Feb 04 04:43:48 GMT 2023","332","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","ticModuleTradingCalculator_clickOnBtnStartTrading_SignUpFormWasAppear","Checking button 'Start trading' on module 'Trading calculator' [11] , ASIC, carbon-emissions-futures-ecfz23-commodity",""
"passed","Sat Feb 04 04:28:35 GMT 2023","Sat Feb 04 04:28:39 GMT 2023","3035","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","ticWidget_ClickOnViewDetailedChart_SignUpFormWasAppear","Check 'View detailed chart' button on trading instrument widget [161] , NBRB, ice-brent-crude-oil-futures-coilv21-commodity",""
"broken","Sat Feb 04 08:18:41 GMT 2023","Sat Feb 04 08:18:41 GMT 2023","341","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","ticModuleStillLookingForBrokerYouCanTrust_clickOnBtnUserPlus_SignUpFormWasAppear","Checking user plus button on module 'Still looking for a broker you can trust?' [122] , CYSEC, uk-cocoa-futures-may-2022-commodity",""
"passed","Sat Feb 04 08:38:56 GMT 2023","Sat Feb 04 08:38:59 GMT 2023","2968","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","ticWidget_ClickOnBtnBell_SignUpFormWasAppear","Check Bell on trading instrument widget [250] , FSA, brent-crude-oil-futures-jun-2022-commodity",""
"passed","Sat Feb 04 08:12:11 GMT 2023","Sat Feb 04 08:12:17 GMT 2023","6281","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","ticLongPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Long position overnight fee [282] , SCB, uk-sugar-no-5-spot-commodity",""
"passed","Sat Feb 04 07:07:23 GMT 2023","Sat Feb 04 07:07:27 GMT 2023","3255","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","ticWidget_ClickOnBtnSell_SignUpFormWasAppear","Check 'Sell' button on trading instrument widget [228] , FSA, gold-price",""
"passed","Sat Feb 04 05:52:25 GMT 2023","Sat Feb 04 05:52:38 GMT 2023","13119","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","ticModuleWidgetPromoMarket_clickOnBtnTradeNow_SignUpFormWasAppear","Checking buttons 'Trade Now' (4 items) on module widget promo market [179] , NBRB, us-sugar-futures-futures-may-2022-commodity",""
"broken","Sat Feb 04 08:19:23 GMT 2023","Sat Feb 04 08:19:24 GMT 2023","362","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","ticModuleStillLookingForBrokerYouCanTrust_clickOnBtnUserPlus_SignUpFormWasAppear","Checking user plus button on module 'Still looking for a broker you can trust?' [218] , CCSTV, us-crude-oil-futures-november-2022-commodity",""
"broken","Sat Feb 04 04:45:05 GMT 2023","Sat Feb 04 04:45:06 GMT 2023","338","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","ticModuleTradingCalculator_clickOnBtnStartTrading_SignUpFormWasAppear","Checking button 'Start trading' on module 'Trading calculator' [230] , FSA, silver-price",""
"broken","Sat Feb 04 04:43:59 GMT 2023","Sat Feb 04 04:43:59 GMT 2023","344","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","ticModuleTradingCalculator_clickOnBtnStartTrading_SignUpFormWasAppear","Checking button 'Start trading' on module 'Trading calculator' [42] , ASIC, us-natural-gas-futures-ngz22-commodity",""
"passed","Sat Feb 04 03:44:17 GMT 2023","Sat Feb 04 03:44:23 GMT 2023","5658","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","ticShotPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Short position overnight fee [10] , ASIC, platinum-price",""
"failed","Sat Feb 04 04:03:24 GMT 2023","Sat Feb 04 04:03:38 GMT 2023","14264","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","ticShotPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Short position overnight fee [201] , CCSTV, brent-crude-oil-futures-aug-2020-commodity",""
"passed","Sat Feb 04 07:57:22 GMT 2023","Sat Feb 04 07:57:28 GMT 2023","6124","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","ticLongPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Long position overnight fee [149] , NBRB, aluminum-spot-commodity",""
"passed","Sat Feb 04 08:01:27 GMT 2023","Sat Feb 04 08:01:33 GMT 2023","6252","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","ticLongPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Long position overnight fee [186] , CCSTV, copper-price",""
"passed","Sat Feb 04 07:59:15 GMT 2023","Sat Feb 04 07:59:22 GMT 2023","7015","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","ticLongPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Long position overnight fee [166] , NBRB, robusta-coffee-futures-mar-2022-commodity",""
"passed","Sat Feb 04 03:59:55 GMT 2023","Sat Feb 04 03:59:59 GMT 2023","4274","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","ticShotPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Short position overnight fee [164] , NBRB, orange-juice-futures-july-2022-commodity",""
"passed","Sat Feb 04 05:02:39 GMT 2023","Sat Feb 04 05:02:42 GMT 2023","2930","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","ticPage_ClickOnBtnAddToFavourite_SignUpFormWasAppear","Check 'Add to favourite' button on title block [203] , CCSTV, brent-crude-oil-futures-aug-2022-commodity",""
"failed","Sat Feb 04 06:24:27 GMT 2023","Sat Feb 04 06:25:07 GMT 2023","39581","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","ticPageHeader_ClickOnBtnTradeNow_SignUpFormWasAppear","Check 'Trade Now' button on page header [24] , ASIC, brent-crude-oil-futures-jul-2022-commodity",""
"passed","Sat Feb 04 07:38:05 GMT 2023","Sat Feb 04 07:38:09 GMT 2023","3171","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","ticWidget_ClickOnBtnBuy_SignUpFormWasAppear","Check 'Buy' button on trading instrument widget [274] , SCB, brent-crude-oil-price",""
"passed","Sat Feb 04 04:22:32 GMT 2023","Sat Feb 04 04:22:35 GMT 2023","3200","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","ticWidget_ClickOnViewDetailedChart_SignUpFormWasAppear","Check 'View detailed chart' button on trading instrument widget [93] , CYSEC, gold-price",""
"passed","Sat Feb 04 08:08:34 GMT 2023","Sat Feb 04 08:08:41 GMT 2023","6609","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","ticLongPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Long position overnight fee [249] , FSA, brent-crude-oil-futures-jul-2022-commodity",""
"passed","Sat Feb 04 08:39:47 GMT 2023","Sat Feb 04 08:39:54 GMT 2023","6465","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","ticWidget_ClickOnBtnBell_SignUpFormWasAppear","Check Bell on trading instrument widget [265] , FSA, us-natural-gas-futures-ngv22-commodity",""
"passed","Sat Feb 04 04:35:25 GMT 2023","Sat Feb 04 04:35:29 GMT 2023","3176","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","ticWidget_ClickOnViewDetailedChart_SignUpFormWasAppear","Check 'View detailed chart' button on trading instrument widget [242] , FSA, us-cocoa-cash-commodity",""
"failed","Sat Feb 04 03:38:28 GMT 2023","Sat Feb 04 03:38:44 GMT 2023","16895","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","ticPageHeader_ClickOnBtnLogIn_LoginFormWasAppear","Check 'Log In' button on page header [246] , FSA, brent-crude-oil-futures-aug-2020-commodity",""
"passed","Sat Feb 04 06:57:23 GMT 2023","Sat Feb 04 06:57:26 GMT 2023","3486","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","ticWidget_ClickOnBtnSell_SignUpFormWasAppear","Check 'Sell' button on trading instrument widget [86] , FCA, us-natural-gas-futures-ngx22-commodity",""
"passed","Sat Feb 04 04:00:26 GMT 2023","Sat Feb 04 04:00:31 GMT 2023","5677","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","","com.capital_tests.testsWithAllure.tradingInstrumentCards_tests.EN.commodities.CheckRegBtnTicCommoditiesTest","ticShotPosition_ClickOnGoToPlatform_SignUpFormWasAppear","Check button on Short position overnight fee [170] , NBRB, us-crude-oil-futures-august-2022-commodity",""
